,id,Sex,Bdate,City
60,165558195,2,4.6.2002,Красноярск
61,222292399,2,Не указан,Красноярск
62,152984095,1,12.3,Санкт-Петербург
63,284036238,1,8.9,Красноярск
64,299120079,1,Не указан,Не указан
65,526085930,2,28.9,Красноярск
66,276845428,1,26.6,Не указан
67,209363202,2,28.4.1903,Железногорск
68,512790536,1,Не указан,Не указан
69,99052795,1,2.5,Красноярск
70,353835640,1,19.10.1998,Долгопрудный
71,213742349,2,20.2,Красноярск
72,224782713,1,26.5,Не указан
73,347023448,2,24.6,Красноярск
74,21030599,1,21.5,Красноярск
75,295443109,2,30.9,Красноярск
76,14015087,1,23.1.1995,Не указан
77,72513972,2,26.10.1902,Миндерла
78,41677149,1,9.1,Красноярск
79,238343407,2,Не указан,Не указан
80,21678148,2,Не указан,Красноярск
81,251680403,2,12.7,Не указан
82,5298268,2,22.1.1988,Красноярск
83,107949444,1,Не указан,Железногорск
84,11024764,1,5.7.1994,Красноярск
85,206441247,1,Не указан,Красноярск
86,484381200,1,1.1,Красноярск
87,319989,2,Не указан,Москва
88,159484303,1,Не указан,Не указан
89,165031126,1,29.12,Москва
90,423026871,1,6.12.2002,Не указан
91,213780275,2,21.5.2002,Красноярск
92,281866340,1,17.6,Красноярск
93,178628429,2,Не указан,Красноярск
94,176911993,1,21.8,Красноярск
95,157067539,1,25.3.2002,Не указан
96,50205449,2,17.1.1981,Красноярск
97,196238,2,25.2.1986,Краково
98,337719465,2,20.8.2000,Красноярск
99,153146982,1,Не указан,Не указан
100,427247219,2,Не указан,Красноярск
101,466028583,2,5.6,Санкт-Петербург
102,546947811,1,8.9,Не указан
103,7534732,2,19.1,Красноярск
104,476355126,1,12.7,Красноярск
105,290569351,2,20.11.2001,Красноярск
106,4332740,2,2.5.1991,Красноярск
107,23921647,2,Не указан,Красноярск
108,143645300,2,12.2,Красноярск
109,11252639,1,Не указан,Красноярск
110,2202725,2,18.12,Москва
111,188614,1,8.2.1988,Красноярск
112,18796073,1,22.3.1995,Не указан
113,183182851,1,5.12,Не указан
114,293863111,2,Не указан,Не указан
115,4505746,2,25.4.1984,Красноярск
116,159557419,1,13.1,Москва
117,232564992,2,6.4.2001,Москва
118,146140022,1,28.9,Красноярск
119,220553930,2,27.6.2000,Томск
120,295049923,1,13.8.2000,Не указан
121,45447964,2,7.8,Красноярск
122,114209697,2,11.1,Красноярск
123,145251185,2,7.7.2001,Долгопрудный
124,250049665,2,30.1,Красноярск
125,578452764,1,24.12.2002,Красноярск
126,179838981,1,26.9,Не указан
127,364771591,2,23.5,Красноярск
128,313170144,1,Не указан,Железногорск
129,93230862,1,17.12,Красноярск
130,110382461,1,23.2,Ногинск
131,354069879,2,Не указан,Красноярск
132,161419774,1,28.2,Красноярск
133,4637672,1,18.1,Не указан
134,4223712,2,2.1,Не указан
135,588115,1,29.6.1989,Красноярск
136,262009758,1,9.5.2003,Красноярск
137,390457519,1,7.8.2002,Красноярск
138,294915044,1,3.12,Не указан
139,86090488,2,19.11.2002,Красноярск
140,140910569,2,17.5.2002,Красноярск
141,280582169,1,3.2,Красноярск
142,86770703,1,28.5,Красноярск
143,423903798,2,11.11.2002,Норильск
144,146983392,1,19.9,Красноярск
145,339478012,1,1.8,Не указан
146,176209501,1,24.4,Абакан
147,427232478,2,17.12.2001,Красноярск
148,555926177,2,13.5,Красноярск
149,167290782,1,29.6.2001,Красноярск
150,8794157,1,Не указан,Красноярск
151,144946536,2,30.6.2002,Красноярск
152,175903240,1,15.5,Красноярск
153,176460053,2,Не указан,Не указан
154,209055527,2,Не указан,Красноярск
155,22884020,1,18.6.1973,Красноярск
156,1917998,2,Не указан,Москва
157,35457471,1,8.7,Не указан
158,28656749,1,10.2.1975,Красноярск
159,100,1,Не указан,Санкт-Петербург
160,258889058,1,Не указан,Не указан
161,196478646,1,19.11,Красноярск
162,216671098,2,Не указан,Не указан
163,329023627,1,Не указан,Красноярск
164,319803709,1,8.7.2002,Канск
165,22106310,1,Не указан,Красноярск
166,208583620,1,30.4,Красноярск
167,174592292,2,28.4.2001,Не указан
168,226454458,2,26.1,Красноярск
169,382348189,2,Не указан,Не указан
170,152604563,2,Не указан,Санкт-Петербург
171,135096265,2,13.6,Красноярск
172,433713193,2,Не указан,Не указан
173,470371397,2,8.8,Не указан
174,5603999,1,Не указан,Железногорск
175,326604587,1,Не указан,Красноярск
176,151728358,2,4.4,Красноярск
177,1317792,1,7.8.1986,Красноярск
178,175755676,2,19.4.2001,Санкт-Петербург
179,140847585,1,14.1.1998,Москва
180,461455847,1,2.12.1993,Не указан
181,7700079,1,22.4.1980,Красноярск
182,163812972,2,29.4,Санкт-Петербург
183,302722,2,Не указан,Красноярск
184,66718570,1,Не указан,Красноярск
185,2823950,1,19.2.1960,Красноярск
186,471025212,2,17.12,Красноярск
187,248676675,2,19.1,Железногорск
188,179102871,2,12.2.2002,Новосибирск
189,29461909,1,29.5,Москва
190,3313217,2,Не указан,Не указан
191,34657918,1,4.8,Москва
192,128611860,2,Не указан,Toronto
193,142966779,1,16.2,Красноярск
194,50218215,2,5.8.1920,Москва
195,180647941,2,7.1,Не указан
196,198677083,1,12.7,Красноярск
197,36484707,2,Не указан,Санкт-Петербург
198,322598155,2,23.5,Москва
199,449448630,2,Не указан,Не указан
200,208546162,2,11.3,Не указан
201,14803922,2,25.3,Красноярск
202,441848693,2,Не указан,Не указан
203,139672350,2,19.4,Красноярск
204,81902776,1,13.2,Не указан
205,362725272,1,9.5.2001,Не указан
206,330294480,1,1.11,Красноярск
207,235225843,1,7.8.2002,Красноярск
208,345237201,1,28.12,Не указан
209,375917464,2,4.2.2002,Не указан
210,187049075,2,Не указан,Не указан
211,251809684,1,Не указан,Не указан
212,332762614,1,10.9,Не указан
213,224166866,1,18.7.1996,Yokohama
214,456396689,1,Не указан,Не указан
215,165056085,1,2.8,Пятигорск
216,39227111,1,7.9.1902,Красноярск
217,183388936,1,4.11.1979,Красноярск
218,240439325,1,11.7,Дивногорск
219,10894757,1,16.3.1974,Красноярск
220,420533503,2,Не указан,Не указан
221,3384879,1,Не указан,Красноярск
222,11795033,1,14.12,Красноярск
223,218116680,1,17.7.2000,Москва
224,84944886,2,6.8.1996,Красноярск
225,251687430,2,10.12,Москва
226,406360978,2,7.9,Душанбе
227,328293631,1,Не указан,Дивногорск
228,50750597,2,Не указан,Красноярск
229,9618297,2,Не указан,Красноярск
230,18204805,1,27.5.1993,Долгопрудный
231,154210442,1,3.12,Красноярск
232,136524970,1,13.12,Красноярск
233,310275062,2,15.11.2000,Красноярск
234,339006380,2,28.5,Красноярск
235,156569624,2,14.11.2001,Красноярск
236,174733083,1,Не указан,Москва
237,258817771,1,Не указан,Красноярск
238,179855592,1,8.12.1999,Stony Brook
239,151796374,1,11.5,Санкт-Петербург
240,180729831,1,30.3,Красноярск
241,52164578,2,18.1,Красноярск
242,126366187,2,Не указан,Красноярск
243,87657279,1,4.5.2000,Красноярск
244,377866785,2,Не указан,Не указан
245,115682455,1,27.7.2000,Калининград
246,51297494,2,31.1,Красноярск
247,380628781,2,18.1.2002,Не указан
248,74573256,2,28.5,Красноярск
249,179867156,2,28.3,Не указан
250,127400925,1,17.12,Красноярск
251,93790230,2,16.6,Красноярск
252,75980512,1,Не указан,Не указан
253,163406594,1,9.9.2000,Лесосибирск
254,184721724,2,25.1,Красноярск
255,979686,2,Не указан,Красноярск
256,133238125,1,Не указан,Москва
257,112068403,2,16.11,Москва
258,173487110,2,1.6,Красноярск
259,171494644,2,24.4.1999,Санкт-Петербург
260,26276154,1,12.1,Красноярск
261,201796316,1,21.1.2003,Красноярск
262,88365103,1,8.5.2001,Красноярск
263,580818,1,29.2,Москва
264,10578982,1,1.1.1991,Красноярск
265,145138904,1,Не указан,Не указан
266,282056235,1,7.8.2002,Красноярск
267,173284181,2,13.3,Санкт-Петербург
268,45890521,1,Не указан,Железногорск
269,5108340,2,30.6.1975,Железногорск
270,371417452,2,Не указан,Красноярск
271,157378806,1,16.8,Санкт-Петербург
272,8859861,2,Не указан,Не указан
273,1443643,2,Не указан,Санкт-Петербург
274,791387,1,4.2.1986,Barcelona
275,197960654,1,22.5.2000,Не указан
276,216786501,2,21.12,Красноярск
277,294138644,2,26.5,Железногорск
278,80681663,2,28.8,Санкт-Петербург
279,37297343,1,Не указан,Не указан
280,43215072,1,20.7,Красноярск
281,338666005,2,5.1.1999,Красноярск
282,127000790,1,Не указан,Санкт-Петербург
283,6259325,2,15.7.1920,Красноярск
284,8179743,1,19.1.1971,Новосибирск
285,65361971,1,9.5,Красноярск
286,29173914,1,Не указан,Москва
287,1455755,2,Не указан,Berlin
288,182268767,1,2.1,Не указан
289,147977060,2,21.9,Москва
290,36614984,2,Не указан,Красноярск
291,215940677,2,Не указан,Suifenhe
292,1866463,1,22.12,Не указан
293,87016019,1,Не указан,Красноярск
294,52076749,1,Не указан,Не указан
295,133108354,2,18.5.1998,Не указан
296,7947938,2,18.11,Санкт-Петербург
297,4056675,2,27.4.1991,Москва
298,195422277,2,10.3,Berlin
299,311586178,2,Не указан,Не указан
300,268526829,1,6.11,Москва
301,86538447,2,10.1,Красноярск
302,212556743,2,20.12,Екатеринбург
303,133382693,1,3.8.1998,Красноярск
304,160158126,1,Не указан,Не указан
305,143820948,1,26.12,Москва
306,29253,1,Не указан,Санкт-Петербург
307,176040075,1,10.11,Москва
308,199964540,1,Не указан,Не указан
309,98256898,2,22.9.1999,Москва
310,158353147,1,4.12,Санкт-Петербург
311,768587,2,Не указан,Москва
312,4116331,1,20.3,Красноярск
313,50411526,1,27.8,Москва
314,34746243,2,8.9,Москва
315,179117632,1,14.7,Железногорск
316,1854019,1,25.6.1984,Красноярск
317,116916607,1,19.11,Красноярск
318,86218166,2,26.9.2000,Красноярск
319,151530013,2,10.9.1999,Томск
320,206971735,1,Не указан,Не указан
321,114262484,2,10.7.1994,Красноярск
322,13452623,1,14.2.1992,Санкт-Петербург
323,9001276,2,15.4,Не указан
324,128822345,1,20.2,Казань
325,2135800,2,Не указан,Не указан
326,14768941,1,6.11.1996,Красноярск
327,124482479,2,1.9.1905,Красноярск
328,96131628,1,Не указан,Москва
329,30855795,1,2.4,Санкт-Петербург
330,145828649,1,3.9,Москва
331,20255002,2,2.3,Красноярск
332,213496205,2,Не указан,Не указан
333,92731442,2,Не указан,Не указан
334,20842291,1,29.9,Москва
335,50711659,2,26.5,Москва
336,71791556,1,Не указан,Не указан
337,139005940,1,18.11,Не указан
338,154196828,1,21.1,Не указан
339,2446179,1,28.12,Москва
340,15055663,1,Не указан,Санкт-Петербург
341,236450045,1,18.5.1995,Не указан
342,76131503,1,18.4.1995,Санкт-Петербург
343,134262770,1,3.10.1996,Санкт-Петербург
344,61731752,2,14.6,Москва
345,51029723,1,10.10.1997,Красноярск
346,1116067,1,14.5.1991,Красноярск
347,54438168,1,1.2,Не указан
348,9517827,1,Не указан,Nicosia
349,58238020,1,17.7,Москва
350,62444239,1,30.7.1998,Красноярск
351,105601172,2,Не указан,Не указан
352,1315118,1,8.12.1989,Не указан
353,145336582,2,Не указан,Не указан
354,184904095,1,9.6,Не указан
355,25025891,1,2.4,Не указан
356,106039680,2,Не указан,Не указан
357,630490,2,Не указан,Калининград
358,7764392,1,Не указан,Москва
359,32245685,2,14.8.1998,Санкт-Петербург
360,8134016,1,Не указан,Не указан
361,90155931,1,9.4,Долгопрудный
362,62899918,1,18.1,Кемерово
363,48825606,1,2.8.1996,Новосибирск
364,135687241,1,1.11,Красноярск
365,73646211,2,23.7,Минусинск
366,88361860,1,8.2,Красноярск
367,61191916,2,12.5,Железногорск
368,152022342,2,Не указан,Не указан
369,1839570,2,9.11,Москва
370,591871,2,13.1.1989,Красноярск
371,500180,1,19.1.1986,Москва
372,22346420,1,8.5.1996,Москва
373,146126437,1,26.5,Москва
374,2468677,2,6.5.1980,Москва
375,26397324,1,1.12,Мурманск
376,44977367,2,Не указан,Москва
377,32936309,1,Не указан,Не указан
378,87411434,2,Не указан,Не указан
379,87910960,2,14.3,Красноярск
380,31801799,1,22.8.1995,Красноярск
381,169608711,2,21.1.1996,Минусинск
382,4761981,1,20.9,Не указан
383,79189064,1,10.10.1995,Москва
384,13325297,1,1.1,Красноярск
385,12644963,1,Не указан,Красноярск
386,13406612,1,Не указан,Новосибирск
387,29525121,2,19.3,Москва
388,59644322,2,6.5,Красноярск
389,33755848,2,Не указан,Raleigh
390,47898602,2,7.1.1995,Halifax
391,120155045,1,Не указан,Не указан
392,32107880,1,28.8,Красноярск
393,63305203,2,29.9.1993,Красноярск
394,62652013,1,30.3,Не указан
395,94959030,1,9.3.1994,Красноярск
396,51687056,1,8.1,Пермь
397,37296803,1,6.9,Красноярск
